Timestamp,Ultrasonic 1 (cm),Ultrasonic 2 (cm),Ultrasonic 3 (cm),Ultrasonic 4 (cm),Shock FR,Shock FL,Shock RR,Shock RL,Front Z_acc,Front Roll,Front Pitch,Rear Z_acc,Rear Roll,Rear Pitch,Latitude,Longitude
21:14:24,23.00,0.00,22.00,22.00,0,0,0,0,9.93,-0.51,-0.04,9.93,0.47,0.68,37.292773,126.977286
21:14:25,22.00,23.00,22.00,22.00,0,0,0,0,10.10,-0.57,-0.31,10.09,0.42,0.71,37.292773,126.977286
21:14:25,23.00,24.00,23.00,22.00,0,0,0,0,9.99,-0.33,-0.10,9.90,0.37,0.96,37.292773,126.977286
21:14:26,22.00,23.00,22.00,22.00,0,0,0,0,10.00,-0.33,-0.03,9.97,0.61,1.10,37.292773,126.977286
21:14:26,23.00,22.00,22.00,22.00,0,0,0,0,9.96,-0.59,-0.07,10.17,0.55,0.94,37.292773,126.977286
21:14:27,22.00,24.00,22.00,22.00,0,0,0,0,9.92,-0.39,-0.14,9.97,-0.04,0.85,37.292773,126.977286
21:14:27,23.00,22.00,22.00,22.00,0,0,0,0,10.00,-0.49,-0.36,10.37,0.95,0.93,37.292773,126.977286
21:14:28,23.00,23.00,22.00,22.00,0,0,0,0,9.99,-0.69,-1.84,9.94,-0.32,-0.51,37.292773,126.977286
21:14:28,23.00,23.00,22.00,23.00,0,0,0,0,9.90,-0.18,0.03,10.11,0.42,1.17,37.292773,126.977286
21:14:29,23.00,23.00,22.00,22.00,0,0,0,0,10.04,-0.52,-0.23,9.90,0.18,1.01,37.292773,126.977286
21:14:29,23.00,23.00,22.00,23.00,0,0,0,0,9.93,-0.55,0.26,9.99,0.23,1.11,37.292773,126.977286
21:14:30,23.00,23.00,22.00,23.00,0,0,0,0,10.00,-0.49,-0.11,10.03,0.38,1.29,37.292773,126.977286
21:14:31,22.00,22.00,22.00,23.00,0,0,0,0,9.93,-0.12,0.01,10.02,0.25,1.14,37.292773,126.977286
21:14:31,23.00,23.00,22.00,23.00,0,0,0,0,9.99,-0.33,0.03,9.99,0.43,0.99,37.292773,126.977286
21:14:32,23.00,24.00,22.00,23.00,0,0,0,0,9.94,-0.26,-0.33,9.99,0.04,0.98,37.292773,126.977286
21:14:32,22.00,22.00,22.00,23.00,0,0,0,0,9.95,-0.28,-0.07,9.96,0.25,0.87,37.292773,126.977286
21:14:33,22.00,22.00,22.00,23.00,0,0,0,0,9.94,-0.36,0.03,9.98,0.54,1.02,37.292773,126.977286
21:14:33,23.00,22.00,22.00,22.00,0,0,0,0,10.02,-0.25,0.42,9.73,0.35,1.40,37.292773,126.977286
21:14:34,23.00,22.00,22.00,23.00,0,0,0,0,10.00,-0.63,-0.07,9.96,0.39,1.14,37.292773,126.977376
21:14:34,23.00,22.00,22.00,23.00,0,0,0,0,9.98,-0.11,-0.12,10.07,0.86,1.01,37.292773,126.977376
21:14:35,22.00,22.00,22.00,23.00,0,0,0,0,9.97,-0.76,-0.28,9.97,0.54,0.94,37.292773,126.977376
21:14:35,23.00,22.00,22.00,23.00,0,0,0,0,9.93,-0.72,-0.21,9.96,0.19,1.01,37.292773,126.977376
21:14:36,22.00,22.00,22.00,23.00,0,1,0,0,9.93,-0.57,-0.50,10.19,1.13,1.86,37.292773,126.977376
21:14:36,23.00,23.00,22.00,22.00,0,0,0,0,9.92,0.58,0.47,10.15,0.72,1.47,37.292773,126.977376
21:14:37,23.00,22.00,22.00,22.00,0,0,0,0,10.00,-0.45,-0.33,10.05,0.15,0.97,37.292773,126.977376
21:14:38,23.00,23.00,22.00,22.00,0,0,0,0,9.86,-0.21,-0.54,9.86,2.78,0.33,37.292773,126.977376
21:14:38,23.00,23.00,22.00,23.00,0,0,0,0,9.92,-0.43,-0.11,10.01,0.88,0.99,37.292773,126.977476
21:14:39,23.00,23.00,22.00,22.00,0,0,0,0,9.96,-0.39,-0.12,9.90,0.68,0.82,37.292773,126.977476
21:14:39,23.00,23.00,22.00,22.00,0,0,0,0,9.98,-0.34,-0.32,9.92,0.53,0.95,37.292773,126.977476
21:14:40,23.00,38.00,38.00,22.00,0,0,0,0,9.75,-10.93,-3.13,10.24,-0.98,1.55,37.292773,126.977476
21:14:40,23.00,35.00,32.00,23.00,0,0,0,0,9.91,-0.65,2.71,9.95,1.21,0.65,37.292773,126.977476
21:14:41,23.00,34.00,35.00,22.00,0,0,0,0,10.19,-0.98,-0.07,10.27,0.65,0.01,37.292773,126.977476
21:14:41,22.00,33.00,35.00,22.00,0,0,0,0,10.16,0.11,-0.61,9.87,0.58,2.03,37.292773,126.977476
21:14:42,23.00,32.00,38.00,22.00,0,0,0,0,10.15,0.19,-3.07,11.39,0.05,0.13,37.292773,126.977476
21:14:42,23.00,35.00,32.00,22.00,0,0,0,0,9.44,-0.06,-2.67,9.47,1.06,-1.53,37.292755,126.978069
21:14:43,24.00,33.00,32.00,23.00,1,0,1,0,10.92,-1.66,-0.93,10.24,3.13,2.01,37.292462,126.977083
21:14:43,23.00,33.00,33.00,23.00,0,0,0,0,9.89,-1.05,1.64,11.37,-1.68,-2.83,37.292755,126.978069
21:14:44,24.00,23.00,23.00,23.00,1,0,1,0,9.49,-0.71,6.80,11.43,-0.49,-3.01,37.292773,126.977576
21:14:45,24.00,23.00,23.00,23.00,1,0,1,0,9.62,2.38,-6.71,10.92,0.57,0.59,37.292773,126.977576
21:14:45,23.00,23.00,23.00,24.00,0,0,0,0,9.59,6.21,0.77,8.42,4.13,4.32,37.292773,126.977576
21:14:46,23.00,24.00,22.00,23.00,0,0,0,0,9.35,15.07,2.75,7.78,1.99,7.41,37.292773,126.977576
21:14:46,25.00,24.00,23.00,23.00,0,0,0,0,10.73,-8.33,2.74,9.18,2.94,10.37,37.292773,126.977576
21:14:47,24.00,23.00,22.00,23.00,0,0,0,0,9.40,3.87,6.85,8.13,4.48,-1.63,37.292773,126.977576
21:14:47,23.00,23.00,22.00,23.00,0,0,1,0,10.31,0.49,4.30,9.28,1.57,6.31,37.292773,126.977676
21:14:48,23.00,22.00,23.00,22.00,0,0,1,0,8.20,2.29,3.82,9.57,2.32,3.31,37.292773,126.977676
21:14:48,23.00,24.00,23.00,22.00,0,0,0,0,10.26,-0.98,3.22,10.43,-0.55,4.23,37.292773,126.977676
21:14:49,23.00,27.00,22.00,22.00,0,0,0,0,11.11,-0.68,2.45,9.72,-0.59,3.33,37.292773,126.977676
21:14:49,22.00,23.00,22.00,22.00,0,0,0,0,9.91,0.66,3.03,9.97,0.85,3.65,37.292773,126.977676
21:14:50,23.00,22.00,21.00,22.00,0,0,0,0,9.77,-0.06,0.60,9.64,1.37,3.23,37.292773,126.977676
21:14:50,23.00,23.00,22.00,22.00,0,0,0,0,9.92,0.26,1.24,9.98,1.09,2.51,37.292773,126.977676
21:14:51,23.00,23.00,22.00,22.00,0,0,0,0,9.89,0.04,1.08,9.84,1.30,2.42,37.292773,126.977676
21:14:51,22.00,23.00,22.00,22.00,0,0,0,0,10.00,0.11,1.36,10.05,1.46,2.58,37.292773,126.977676
21:14:52,23.00,22.00,22.00,22.00,0,0,0,0,9.92,0.03,1.40,9.89,1.11,2.24,37.292773,126.977676
21:14:53,22.00,22.00,23.00,22.00,0,0,0,0,9.92,-0.11,1.22,10.00,1.07,2.61,37.292773,126.977676
21:14:53,23.00,22.00,22.00,21.00,0,0,0,0,9.91,0.00,1.19,9.98,1.17,2.47,37.292773,126.977676
21:14:54,22.00,22.00,22.00,22.00,0,0,0,0,9.93,-0.12,1.12,10.02,1.29,2.60,37.292773,126.977776
21:14:54,22.00,22.00,23.00,22.00,0,0,0,0,9.97,0.06,1.13,9.91,0.62,2.39,37.292773,126.977776
21:14:55,23.00,22.00,22.00,22.00,0,0,0,0,9.98,0.12,1.15,10.03,1.11,2.37,37.292773,126.977776
21:14:55,22.00,22.00,16.00,22.00,0,0,0,0,10.00,0.07,1.40,9.92,1.26,2.47,37.292773,126.977776
21:14:56,22.00,22.00,18.00,22.00,0,0,0,0,9.94,0.23,1.35,10.06,0.57,2.21,37.292773,126.977776
21:14:56,22.00,22.00,18.00,22.00,0,0,0,0,9.95,0.26,1.31,9.97,0.91,2.42,37.292773,126.977776
21:14:57,22.00,22.00,22.00,22.00,0,0,0,0,9.96,0.07,1.27,9.99,1.03,2.26,37.292773,126.977776
21:14:57,23.00,21.00,22.00,21.00,0,0,0,0,9.96,0.08,1.35,9.95,1.13,2.49,37.292773,126.977776
21:14:58,22.00,22.00,22.00,22.00,0,0,0,0,10.00,0.33,1.17,10.00,1.11,2.29,37.292773,126.977876
21:14:58,22.00,23.00,22.00,21.00,0,0,0,0,10.00,0.03,1.21,9.95,1.07,2.30,37.292773,126.977876
21:14:59,22.00,23.00,22.00,22.00,0,0,0,0,9.96,0.14,1.18,9.93,1.12,2.32,37.292773,126.977876
21:15:00,22.00,23.00,22.00,22.00,0,0,0,0,9.94,0.00,1.15,9.95,1.17,2.31,37.292773,126.977876
21:15:00,23.00,23.00,22.00,22.00,0,0,0,0,9.94,0.15,1.12,9.99,0.99,2.39,37.292773,126.977876
21:15:01,22.00,23.00,22.00,22.00,0,0,0,0,9.93,0.90,0.97,10.12,-3.35,2.41,37.292773,126.977876
21:15:01,23.00,22.00,23.00,22.00,0,0,0,0,9.89,0.46,1.58,10.12,0.09,2.91,37.292773,126.977876
21:15:02,22.00,22.00,22.00,22.00,0,0,0,0,9.91,0.57,1.19,9.96,1.34,2.56,37.292773,126.977976
21:15:02,23.00,22.00,22.00,22.00,0,0,0,0,9.97,0.37,1.42,9.97,1.07,2.34,37.292773,126.977976
21:15:03,22.00,22.00,23.00,21.00,0,0,0,0,9.96,0.19,1.21,9.96,1.21,2.26,37.292773,126.977976
21:15:03,23.00,23.00,22.00,22.00,0,0,0,0,10.02,0.37,1.10,9.92,1.30,2.24,37.292773,126.977976
21:15:04,23.00,22.00,23.00,21.00,0,0,0,0,9.97,-0.11,1.35,10.05,1.19,2.35,37.292773,126.977976
21:15:04,22.00,22.00,22.00,21.00,0,0,0,0,9.96,-0.04,1.27,9.96,0.94,2.33,37.292773,126.977976
21:15:05,23.00,22.00,23.00,22.00,0,0,0,0,9.95,0.04,1.14,9.96,1.17,2.31,37.292773,126.977976
21:15:05,22.00,22.00,22.00,22.00,0,0,0,0,9.98,0.37,1.07,9.98,1.17,2.27,37.292773,126.978276
21:15:06,22.00,22.00,22.00,22.00,0,0,0,0,9.93,0.11,1.24,9.99,1.19,2.40,37.292773,126.978276
21:15:07,22.00,22.00,22.00,21.00,0,0,0,0,9.99,0.15,1.18,10.01,1.19,2.42,37.292773,126.978276
21:15:07,22.00,22.00,22.00,21.00,0,0,0,0,9.95,0.30,1.13,9.97,1.07,2.17,37.292773,126.978276
21:15:08,22.00,22.00,22.00,21.00,0,0,0,0,9.97,0.08,1.32,9.94,1.19,2.40,37.292773,126.978276
21:15:08,22.00,22.00,22.00,22.00,0,0,0,0,9.96,0.14,1.02,10.06,0.91,2.24,37.292773,126.978276
21:15:09,22.00,22.00,23.00,22.00,0,0,0,0,9.92,-0.01,1.30,9.94,0.95,2.50,37.292773,126.978276
21:15:09,22.00,22.00,22.00,22.00,0,0,0,0,9.95,0.19,1.21,9.99,1.06,2.33,37.292773,126.978276
21:15:10,23.00,22.00,22.00,21.00,0,0,0,0,10.01,0.16,1.55,9.92,0.73,2.85,37.292773,126.978276
21:15:10,23.00,22.00,22.00,22.00,0,0,0,0,9.94,0.23,1.26,9.96,1.16,2.24,37.292773,126.978276
21:15:11,23.00,22.00,22.00,22.00,0,0,0,0,9.94,0.12,1.46,10.06,1.35,2.21,37.292773,126.979376
21:15:11,23.00,22.00,23.00,22.00,0,0,0,0,9.97,0.10,1.42,9.95,1.09,2.52,37.292773,126.979376
21:15:12,22.00,21.00,23.00,22.00,0,0,0,0,9.91,-0.10,1.12,9.96,0.89,2.42,37.292773,126.979376
21:15:12,23.00,22.00,22.00,22.00,0,0,0,0,9.95,0.11,1.12,9.95,0.87,1.97,37.292773,126.979376
21:15:13,22.00,22.00,22.00,22.00,0,0,0,0,9.96,0.26,1.23,9.97,0.83,2.61,37.292773,126.979376
21:15:13,22.00,23.00,21.00,22.00,0,0,0,0,10.00,-0.10,-1.15,9.93,1.95,0.12,37.292773,126.979376
21:15:14,22.00,22.00,21.00,22.00,0,0,0,0,10.25,0.11,-2.14,9.26,2.25,-0.96,37.292773,126.979376
21:15:15,22.00,21.00,22.00,21.00,0,0,0,0,7.39,-5.68,1.07,8.52,-6.92,-17.18,37.292773,126.979376
21:15:15,22.00,24.00,21.00,22.00,0,0,0,0,10.68,4.15,-9.69,8.80,7.52,-10.05,37.292773,126.979376
21:15:16,22.00,22.00,22.00,22.00,0,0,0,0,10.11,4.09,-9.31,9.98,-14.12,-1.97,37.292773,126.979376
21:15:16,25.00,25.00,23.00,23.00,0,0,0,0,11.19,1.73,1.46,9.00,5.71,-8.34,37.292773,126.987276
21:15:17,23.00,23.00,23.00,23.00,0,0,0,0,4.63,-30.83,-14.91,12.64,-8.49,-9.32,37.292773,126.987276
21:15:17,23.00,30.00,22.00,23.00,0,0,0,0,9.49,-4.47,-0.06,10.16,11.15,-1.58,37.292773,126.987276
21:15:18,23.00,24.00,22.00,22.00,0,0,0,0,7.55,-6.28,-18.65,9.01,3.31,-6.67,37.292773,126.987276
21:15:18,23.00,24.00,22.00,23.00,1,1,0,0,10.04,5.64,2.16,9.99,10.56,-3.94,37.292773,126.987276
21:15:19,23.00,23.00,22.00,22.00,1,1,0,0,10.79,-8.07,-0.38,7.58,9.77,5.28,37.292773,126.987276
21:15:19,22.00,24.00,23.00,22.00,1,1,0,0,10.56,1.52,-4.14,10.42,2.58,1.34,37.292773,126.987276
21:15:20,24.00,22.00,23.00,22.00,1,1,0,1,10.24,-8.30,-9.48,8.08,-6.69,-5.75,37.292773,126.987276
21:15:20,23.00,23.00,23.00,23.00,1,1,1,1,7.92,-15.85,4.04,5.44,-2.64,7.04,37.293327,126.977809
21:15:21,23.00,23.00,23.00,23.00,1,1,1,1,15.02,7.61,4.45,4.41,1.37,13.13,37.292773,126.977277
21:15:22,24.00,23.00,23.00,23.00,1,0,1,1,10.80,4.35,1.66,13.46,-1.83,2.48,37.292773,126.977277
21:15:23,22.00,22.00,23.00,24.00,0,0,1,1,6.86,2.72,-2.95,19.61,8.40,1.46,37.292773,126.977277
21:15:24,25.00,24.00,23.00,23.00,0,0,0,0,8.19,7.36,9.28,10.11,-4.87,7.53,37.292773,126.977277
21:15:25,22.00,22.00,23.00,23.00,0,0,0,0,8.10,0.49,10.66,10.50,0.99,6.93,37.292773,126.977277
21:15:26,23.00,24.00,23.00,23.00,0,0,0,0,9.92,-1.47,-0.24,10.00,-0.53,0.86,37.292773,126.977277
21:15:28,23.00,23.00,23.00,22.00,0,0,0,0,9.97,-1.32,-0.04,9.95,-0.55,1.03,37.292773,126.977277
21:15:29,23.00,23.00,23.00,22.00,0,0,0,0,9.92,-1.37,-0.28,9.97,-0.54,0.84,37.292773,126.977278
21:15:30,23.00,23.00,23.00,22.00,0,0,0,0,9.97,-1.27,-0.03,10.02,-0.60,0.92,37.292773,126.977278
21:15:31,23.00,23.00,23.00,23.00,0,0,0,0,9.96,-1.18,-0.28,9.98,-0.16,1.11,37.292773,126.977278
21:15:33,23.00,23.00,23.00,22.00,0,0,0,0,9.98,-1.11,-0.10,10.03,-0.44,1.19,37.292773,126.977278
21:15:34,23.00,23.00,23.00,22.00,0,0,0,0,10.03,-2.26,-0.07,10.10,-0.95,0.96,37.292773,126.977278
21:15:35,23.00,23.00,23.00,23.00,0,0,0,0,9.99,-1.11,-0.21,10.20,0.07,1.08,37.292773,126.977278
21:15:36,23.00,23.00,23.00,23.00,0,0,0,0,9.93,-1.27,0.01,9.95,-0.32,1.05,37.292773,126.977278
21:15:37,24.00,22.00,23.00,22.00,0,0,0,0,9.93,-1.37,-0.28,9.96,-0.36,1.02,37.292773,126.977278
21:15:39,24.00,23.00,23.00,22.00,0,0,0,0,9.97,-1.49,-0.25,10.00,-0.59,0.66,37.292773,126.977278
21:15:40,24.00,23.00,23.00,22.00,0,0,0,0,9.99,-1.24,-0.27,10.02,-0.71,0.82,37.292774,126.977279
21:15:41,23.00,23.00,23.00,23.00,0,0,0,0,9.92,-1.27,-0.07,9.95,-0.34,0.87,37.292774,126.977279
21:15:42,23.00,23.00,23.00,22.00,0,0,0,0,9.90,-1.66,-0.04,9.94,-0.35,0.88,37.292774,126.977279
21:15:44,23.00,23.00,23.00,22.00,0,0,0,0,9.88,-0.92,0.15,10.01,-0.60,1.23,37.292774,126.977279
21:15:45,23.00,23.00,23.00,22.00,0,0,0,0,10.02,-1.52,-0.15,9.92,-0.93,0.89,37.292774,126.977279
21:15:46,23.00,23.00,23.00,23.00,0,0,0,0,10.03,-1.57,-0.04,10.07,-0.61,0.87,37.292774,126.977279
21:15:47,23.00,23.00,23.00,23.00,0,0,0,0,9.94,-1.50,-0.30,9.86,-0.86,0.93,37.292774,126.977279
21:15:49,24.00,22.00,23.00,22.00,0,0,0,0,9.88,-1.46,0.10,10.01,-0.62,1.15,37.292774,126.977279
