Timestamp,Sensor1 (cm),Sensor2 (cm),Sensor3 (cm),Sensor4 (cm),Shock Sensor 1,Shock Sensor 2,Shock Sensor 3,Shock Sensor 4
11:16:48,8.0,18.0,78.0,0.0,0,0,0,0
11:16:49,8.0,18.0,80.0,0.0,0,0,0,0
11:16:50,8.0,18.0,81.0,0.0,0,0,0,0
11:16:50,8.0,19.0,82.0,0.0,0,0,0,0
11:16:51,8.0,19.0,80.0,0.0,0,0,0,0
11:16:52,8.0,19.0,80.0,0.0,0,0,0,0
11:16:53,8.0,18.0,82.0,0.0,0,0,0,0
11:16:54,8.0,19.0,73.0,0.0,0,0,0,0
11:16:55,8.0,18.0,0.0,0.0,0,0,0,0
11:16:56,8.0,19.0,84.0,0.0,0,0,0,0
11:16:57,8.0,19.0,89.0,0.0,0,0,0,0
11:16:58,8.0,19.0,0.0,0.0,0,0,0,0
11:17:00,8.0,19.0,0.0,0.0,0,0,0,0
11:17:01,8.0,19.0,0.0,0.0,0,0,0,0
11:17:03,8.0,19.0,0.0,0.0,0,0,0,0
11:17:04,8.0,19.0,0.0,0.0,0,0,0,0
11:17:06,8.0,19.0,0.0,0.0,0,0,0,0
11:17:07,8.0,19.0,0.0,0.0,0,0,0,0
11:17:08,8.0,19.0,77.0,0.0,0,0,0,0
11:17:08,8.0,19.0,59.0,0.0,0,0,0,0
11:17:09,8.0,19.0,74.0,0.0,0,0,0,0
11:17:11,8.0,19.0,0.0,0.0,0,0,0,0
11:17:12,8.0,19.0,0.0,0.0,0,0,0,0
11:17:12,8.0,19.0,60.0,0.0,0,0,0,0
11:17:14,8.0,19.0,46.0,0.0,0,0,0,0
11:17:15,8.0,19.0,46.0,0.0,0,0,0,0
11:17:15,8.0,19.0,83.0,0.0,0,0,0,0
11:17:16,8.0,19.0,97.0,0.0,0,0,0,0
11:17:17,8.0,19.0,97.0,0.0,0,0,0,0
11:17:19,8.0,19.0,0.0,0.0,0,0,0,0
11:17:19,8.0,19.0,0.0,0.0,0,0,0,0
11:17:20,8.0,19.0,0.0,0.0,0,0,0,0
11:17:21,8.0,19.0,0.0,0.0,0,0,0,0
11:17:22,8.0,19.0,0.0,0.0,0,0,0,0
11:17:23,8.0,19.0,0.0,0.0,0,0,0,0
11:17:24,8.0,19.0,0.0,0.0,0,0,0,0
11:17:25,8.0,19.0,0.0,0.0,0,0,0,0
11:17:26,8.0,9.0,39.0,0.0,0,0,0,0
11:17:27,8.0,7.0,41.0,0.0,0,0,0,0
11:17:28,8.0,7.0,78.0,0.0,0,0,0,0
11:17:28,8.0,7.0,43.0,84.0,0,0,0,0
11:17:29,8.0,7.0,54.0,4.0,0,0,0,0
11:17:29,8.0,6.0,86.0,5.0,0,0,0,0
11:17:29,8.0,6.0,87.0,4.0,0,0,0,0
11:17:29,8.0,6.0,80.0,5.0,0,0,0,0
11:17:29,8.0,6.0,71.0,4.0,0,0,0,0
11:17:29,8.0,7.0,60.0,5.0,0,0,0,0
11:17:29,8.0,7.0,84.0,5.0,0,0,0,0
11:17:30,8.0,7.0,73.0,5.0,0,0,0,0
11:17:30,8.0,7.0,0.0,5.0,0,0,0,0
11:17:31,8.0,7.0,0.0,5.0,0,0,0,0
11:17:32,8.0,7.0,0.0,5.0,0,0,0,0
11:17:33,8.0,7.0,0.0,5.0,0,0,0,0
11:17:33,8.0,7.0,44.0,5.0,0,0,0,0
11:17:33,8.0,7.0,53.0,5.0,0,0,0,0
11:17:34,8.0,7.0,49.0,5.0,0,0,0,0
11:17:34,8.0,7.0,59.0,5.0,0,0,0,0
11:17:34,8.0,7.0,63.0,5.0,0,0,0,0
11:17:34,8.0,7.0,65.0,5.0,0,0,0,0
11:17:35,8.0,7.0,40.0,5.0,0,0,0,0
11:17:35,8.0,7.0,45.0,5.0,0,0,0,0
11:17:35,8.0,7.0,63.0,5.0,0,0,0,0
11:17:36,8.0,7.0,71.0,5.0,0,0,0,0
11:17:36,8.0,7.0,72.0,5.0,0,0,0,0
11:17:36,8.0,7.0,61.0,5.0,0,0,0,0
11:17:36,9.0,6.0,46.0,5.0,0,0,0,0
11:17:37,8.0,6.0,45.0,5.0,0,0,0,0
11:17:37,8.0,7.0,97.0,5.0,0,0,0,0
11:17:37,8.0,6.0,97.0,5.0,0,0,0,0
11:17:38,8.0,6.0,0.0,5.0,0,0,0,0
11:17:38,8.0,7.0,0.0,5.0,0,0,0,0
11:17:38,8.0,7.0,0.0,5.0,0,0,0,0
11:17:38,8.0,7.0,0.0,5.0,0,0,0,0
11:17:38,8.0,6.0,0.0,5.0,0,0,0,0
11:17:38,8.0,6.0,0.0,5.0,0,0,0,0
11:17:39,8.0,6.0,0.0,5.0,0,0,0,0
11:17:39,8.0,6.0,0.0,5.0,0,0,0,0
11:17:39,8.0,6.0,0.0,5.0,0,0,0,0
11:17:39,8.0,7.0,0.0,5.0,0,0,0,0
11:17:39,8.0,6.0,0.0,5.0,0,0,0,0
11:17:39,8.0,6.0,0.0,5.0,0,0,0,0
11:17:39,8.0,6.0,0.0,5.0,0,0,0,0
11:17:40,8.0,6.0,0.0,5.0,0,0,0,0
11:17:40,9.0,6.0,0.0,5.0,0,0,0,0
11:17:40,9.0,6.0,0.0,5.0,0,0,0,0
11:17:40,9.0,7.0,0.0,5.0,0,0,0,0
11:17:40,8.0,7.0,0.0,5.0,0,0,0,0
11:17:40,9.0,8.0,0.0,5.0,0,0,0,0
11:17:40,8.0,7.0,0.0,5.0,0,0,0,0
11:17:40,8.0,7.0,0.0,5.0,0,0,0,0
11:17:41,8.0,8.0,0.0,5.0,0,0,0,0
11:17:41,9.0,8.0,0.0,5.0,0,0,0,0
11:17:41,9.0,8.0,0.0,5.0,0,0,0,0
11:17:41,8.0,8.0,0.0,5.0,0,0,0,0
11:17:41,8.0,8.0,98.0,5.0,0,0,0,0
11:17:41,9.0,8.0,88.0,5.0,0,0,0,0
11:17:41,9.0,8.0,84.0,5.0,0,0,0,0
11:17:41,9.0,8.0,85.0,5.0,0,0,0,0
11:17:42,8.0,8.0,88.0,5.0,0,0,0,0
11:17:42,8.0,8.0,88.0,5.0,0,0,0,0
11:17:42,9.0,8.0,94.0,5.0,0,0,0,0
11:17:42,9.0,8.0,91.0,5.0,0,0,0,0
11:17:42,8.0,8.0,86.0,5.0,0,0,0,0
11:17:42,8.0,8.0,82.0,5.0,0,0,0,0
11:17:42,8.0,8.0,82.0,5.0,0,0,0,0
11:17:43,8.0,8.0,83.0,5.0,0,0,0,0
11:17:43,8.0,8.0,87.0,5.0,0,0,0,0
11:17:43,8.0,8.0,92.0,5.0,0,0,0,0
11:17:43,8.0,8.0,93.0,5.0,0,0,0,0
11:17:43,8.0,8.0,98.0,5.0,0,0,0,0
11:17:43,8.0,7.0,90.0,5.0,0,0,0,0
11:17:43,8.0,7.0,81.0,5.0,0,0,0,0
11:17:43,8.0,7.0,64.0,5.0,0,0,0,0
11:17:44,8.0,7.0,74.0,5.0,0,0,0,0
11:17:44,8.0,7.0,69.0,5.0,0,0,0,0
11:17:44,8.0,7.0,67.0,5.0,0,0,0,0
11:17:44,8.0,6.0,63.0,5.0,0,0,0,0
11:17:44,8.0,7.0,63.0,5.0,0,0,0,0
11:17:44,8.0,6.0,64.0,5.0,0,0,0,0
11:17:44,8.0,6.0,63.0,5.0,0,0,0,0
11:17:45,8.0,6.0,70.0,5.0,0,0,0,0
11:17:45,8.0,7.0,82.0,5.0,0,0,0,0
11:17:45,8.0,6.0,74.0,5.0,0,0,0,0
11:17:45,8.0,6.0,82.0,5.0,0,0,0,0
11:17:45,8.0,6.0,89.0,5.0,0,0,0,0
11:17:45,8.0,7.0,89.0,5.0,0,0,0,0
11:17:45,9.0,7.0,86.0,5.0,0,0,0,0
11:17:46,9.0,7.0,83.0,5.0,0,0,0,0
11:17:46,9.0,7.0,84.0,5.0,0,0,0,0
11:17:46,8.0,6.0,83.0,5.0,0,0,0,0
11:17:46,8.0,7.0,78.0,5.0,0,0,0,0
11:17:46,8.0,6.0,74.0,5.0,0,0,0,0
11:17:46,8.0,6.0,64.0,5.0,0,0,0,0
11:17:46,8.0,6.0,50.0,5.0,0,0,0,0
11:17:47,8.0,6.0,37.0,5.0,0,0,0,0
11:17:47,8.0,7.0,0.0,5.0,0,0,0,0
11:17:48,8.0,7.0,38.0,5.0,0,0,0,0
11:17:48,9.0,7.0,44.0,5.0,0,0,0,0
11:17:48,8.0,7.0,45.0,5.0,0,0,0,0
11:17:49,8.0,7.0,46.0,5.0,0,0,0,0
11:17:49,8.0,7.0,52.0,5.0,0,0,0,0
11:17:49,8.0,7.0,60.0,5.0,0,0,0,0
11:17:49,8.0,7.0,68.0,5.0,0,0,0,0
11:17:49,8.0,7.0,73.0,5.0,0,0,0,0
11:17:49,8.0,7.0,78.0,5.0,0,0,0,0
11:17:49,8.0,7.0,81.0,5.0,0,0,0,0
11:17:50,8.0,7.0,84.0,5.0,0,0,0,0
11:17:50,8.0,7.0,86.0,5.0,0,0,0,0
11:17:50,8.0,7.0,86.0,5.0,0,0,0,0
11:17:50,8.0,7.0,87.0,5.0,0,0,0,0
11:17:50,8.0,7.0,89.0,5.0,0,0,0,0
11:17:50,8.0,7.0,89.0,5.0,0,0,0,0
11:17:50,8.0,7.0,90.0,5.0,0,0,0,0
11:17:50,8.0,7.0,92.0,5.0,0,0,0,0
11:17:51,8.0,7.0,93.0,5.0,0,0,0,0
11:17:51,8.0,7.0,94.0,5.0,0,0,0,0
11:17:51,9.0,7.0,94.0,5.0,0,0,0,0
11:17:51,8.0,7.0,93.0,5.0,0,0,0,0
11:17:51,8.0,7.0,92.0,5.0,0,0,0,0
11:17:51,8.0,7.0,93.0,5.0,0,0,0,0
11:17:51,9.0,7.0,91.0,5.0,0,0,0,0
11:17:52,9.0,7.0,91.0,5.0,0,0,0,0
11:17:52,8.0,7.0,91.0,5.0,0,0,0,0
11:17:52,8.0,7.0,91.0,5.0,0,0,0,0
11:17:52,8.0,7.0,91.0,5.0,0,0,0,0
11:17:52,8.0,7.0,90.0,5.0,0,0,0,0
11:17:52,8.0,7.0,90.0,5.0,0,0,0,0
11:17:52,8.0,7.0,90.0,5.0,0,0,0,0
11:17:52,8.0,7.0,91.0,5.0,0,0,0,0
11:17:53,8.0,7.0,92.0,5.0,0,0,0,0
11:17:53,9.0,7.0,93.0,5.0,0,0,0,0
11:17:53,8.0,7.0,94.0,5.0,0,0,0,0
11:17:53,8.0,7.0,99.0,5.0,0,0,0,0
11:17:53,8.0,7.0,99.0,5.0,0,0,0,0
11:17:53,8.0,7.0,93.0,5.0,0,0,0,0
11:17:54,8.0,7.0,49.0,5.0,0,0,0,0
11:17:54,9.0,7.0,88.0,5.0,0,0,0,0
11:17:54,9.0,7.0,88.0,5.0,0,0,0,0
11:17:54,8.0,7.0,88.0,5.0,0,0,0,0
11:17:54,8.0,7.0,88.0,5.0,0,0,0,0
11:17:54,8.0,7.0,100.0,5.0,0,0,0,0
11:17:54,8.0,7.0,96.0,5.0,0,0,0,0
11:17:54,8.0,7.0,91.0,5.0,0,0,0,0
11:17:55,8.0,7.0,73.0,5.0,0,0,0,0
11:17:55,8.0,7.0,53.0,5.0,0,0,0,0
11:17:55,9.0,7.0,42.0,5.0,0,0,0,0
11:17:55,8.0,8.0,63.0,5.0,0,0,0,0
11:17:55,8.0,8.0,73.0,5.0,0,0,0,0
11:17:55,8.0,8.0,79.0,5.0,0,0,0,0
11:17:56,8.0,8.0,80.0,5.0,0,0,0,0
11:17:56,8.0,8.0,76.0,5.0,0,0,0,0
11:17:56,8.0,8.0,78.0,5.0,0,0,0,0
11:17:56,8.0,8.0,70.0,5.0,0,0,0,0
11:17:56,8.0,8.0,57.0,5.0,0,0,0,0
11:17:56,8.0,8.0,54.0,5.0,0,0,0,0
11:17:57,8.0,8.0,0.0,5.0,0,0,0,0
11:17:58,8.0,6.0,0.0,4.0,0,0,0,0
11:17:59,8.0,6.0,0.0,5.0,0,0,0,0
11:18:00,9.0,6.0,0.0,0.0,0,0,0,0
11:18:02,8.0,6.0,0.0,0.0,0,0,0,0
11:18:02,8.0,6.0,41.0,0.0,0,0,0,0
11:18:04,8.0,6.0,41.0,0.0,0,0,0,0
11:18:05,8.0,6.0,41.0,0.0,0,0,0,0
11:18:05,8.0,6.0,96.0,0.0,0,0,0,0
11:18:06,8.0,6.0,78.0,0.0,0,0,0,0
11:18:07,8.0,6.0,72.0,0.0,0,0,0,0
11:18:08,9.0,6.0,88.0,0.0,0,0,0,0
11:18:08,9.0,7.0,88.0,0.0,0,0,0,0
11:18:08,8.0,7.0,74.0,4.0,0,0,0,0
11:18:08,8.0,6.0,64.0,5.0,0,0,0,0
11:18:08,8.0,6.0,49.0,5.0,0,0,0,0
11:18:09,9.0,7.0,61.0,0.0,0,0,0,0
11:18:10,9.0,7.0,62.0,0.0,0,0,0,0
11:18:11,8.0,7.0,52.0,0.0,0,0,0,0
11:18:12,9.0,7.0,57.0,0.0,0,0,0,0
11:18:13,8.0,7.0,0.0,0.0,0,0,0,0
11:18:15,8.0,7.0,0.0,0.0,0,0,0,0
11:18:16,8.0,7.0,0.0,0.0,0,0,0,0
